3964.0,71.85,5.1,834.0
3989.0,72.48,5.1,835.0
4014.0,73.11,5.1,836.0
4039.0,73.74,5.1,837.0
4064.0,74.37,5.1,838.0
4089.0,75.0,5.1,839.0
4114.0,76.0,5.1,840.0
4139.0,77.0,5.1,841.0
4164.0,78.0,5.1,842.0
4189.0,79.0,5.1,843.0
4214.0,80.0,5.1,844.0
4239.0,81.0,5.1,845.0
4264.0,82.0,5.1,846.0
4289.0,83.0,5.1,847.0
4314.0,84.0,5.1,848.0
4339.0,85.0,5.1,849.0
4364.0,86.0,5.1,850.0
4389.0,87.0,5.1,851.0
4414.0,88.0,5.1,852.0
4439.0,89.0,5.1,853.0
4464.0,90.0,5.1,854.0
4489.0,91.5,5.1,855.0
4514.0,93.0,5.1,856.0
4539.0,94.5,5.1,857.0
4564.0,96.0,5.1,858.0
4589.0,97.5,5.1,859.0
4614.0,99.0,5.1,860.0
4639.0,100.5,5.1,861.0
4664.0,102.0,5.1,862.0
4689.0,103.5,5.1,863.0
4714.0,105.0,5.1,864.0
31.0,0.0,5.8,865.0
68.0,1.5,5.8,866.0
105.0,3.0,5.8,867.0
142.0,4.5,5.8,868.0
179.0,6.0,5.8,869.0
216.0,7.5,5.8,870.0
253.0,9.0,5.8,871.0
290.0,10.5,5.8,872.0
327.0,12.0,5.8,873.0
364.0,13.5,5.8,874.0
401.0,15.0,5.8,875.0
438.0,16.0,5.8,876.0
475.0,17.0,5.8,877.0
512.0,18.0,5.8,878.0
549.0,19.0,5.8,879.0
586.0,20.0,5.8,880.0
623.0,21.0,5.8,881.0
660.0,22.0,5.8,882.0
697.0,23.0,5.8,883.0
734.0,24.0,5.8,884.0
771.0,25.0,5.8,885.0
808.0,26.0,5.8,886.0
845.0,27.0,5.8,887.0
882.0,28.0,5.8,888.0
919.0,29.0,5.8,889.0
956.0,30.0,5.8,890.0
993.0,30.631,5.8,891.0
1030.0,31.262,5.8,892.0
1067.0,31.894,5.8,893.0
1104.0,32.525,5.8,894.0
1141.0,33.156,5.8,895.0
1178.0,33.787,5.8,896.0
1215.0,34.419,5.8,897.0
1252.0,35.05,5.8,898.0
1289.0,35.681,5.8,899.0
1326.0,36.312,5.8,900.0
1363.0,36.944,5.8,901.0
1400.0,37.575,5.8,902.0
1437.0,38.206,5.8,903.0
1474.0,38.838,5.8,904.0
1511.0,39.469,5.8,905.0
1548.0,40.1,5.8,906.0
1585.0,40.6,5.8,907.0
1622.0,41.033,5.8,908.0
1659.0,41.467,5.8,909.0
1696.0,41.9,5.8,910.0
1733.0,42.333,5.8,911.0
1770.0,42.767,5.8,912.0
1807.0,43.2,5.8,913.0
1844.0,43.633,5.8,914.0
1881.0,44.067,5.8,915.0
1918.0,44.5,5.8,916.0
1954.0,44.7,5.8,917.0
1990.0,45.11,5.8,918.0
2026.0,45.52,5.8,919.0
2062.0,45.93,5.8,920.0
2098.0,46.34,5.8,921.0
2134.0,46.75,5.8,922.0
2170.0,47.16,5.8,923.0
2206.0,47.57,5.8,924.0
2242.0,47.98,5.8,925.0
2278.0,48.39,5.8,926.0
2314.0,48.645,5.8,927.0
2350.0,48.9,5.8,928.0
2386.0,49.2,5.8,929.0
2422.0,49.6,5.8,930.0
2458.0,50.0,5.8,931.0
2494.0,50.5,5.8,932.0
2530.0,51.0,5.8,933.0
2566.0,51.5,5.8,934.0
2602.0,52.0,5.8,935.0
2638.0,52.5,5.8,936.0
2674.0,53.0,5.8,937.0
2710.0,53.5,5.8,938.0
2746.0,54.0,5.8,939.0
2782.0,54.467,5.8,940.0
2818.0,54.933,5.8,941.0
2854.0,55.4,5.8,942.0
2890.0,55.867,5.8,943.0
2926.0,56.333,5.8,944.0
2962.0,56.8,5.8,945.0
2998.0,57.2,5.8,946.0
3034.0,57.55,5.8,947.0
3070.0,57.9,5.8,948.0
3106.0,58.25,5.8,949.0
3142.0,58.6,5.8,950.0
3178.0,58.95,5.8,951.0
3214.0,59.3,5.8,952.0
3250.0,59.65,5.8,953.0
3289.0,60.0,5.8,954.0
3333.0,60.5,5.8,955.0
3374.0,60.9,5.8,956.0
3412.0,61.233,5.8,957.0
3444.0,61.5,5.8,958.0
3476.0,62.0,5.8,959.0
3504.0,62.5,5.8,960.0
3530.0,62.917,5.8,961.0
3556.0,63.333,5.8,962.0
3582.0,63.75,5.8,963.0
3608.0,64.167,5.8,964.0
3634.0,64.583,5.8,965.0
3660.0,65.0,5.8,966.0
3686.0,65.467,5.8,967.0
3712.0,65.933,5.8,968.0
3738.0,66.4,5.8,969.0
3763.0,66.975,5.8,970.0
3788.0,67.55,5.8,971.0
3813.0,68.125,5.8,972.0
3838.0,68.7,5.8,973.0
3863.0,69.33,5.8,974.0
3888.0,69.96,5.8,975.0
3913.0,70.59,5.8,976.0
3938.0,71.22,5.8,977.0
3963.0,71.85,5.8,978.0
3988.0,72.48,5.8,979.0
4013.0,73.11,5.8,980.0
4038.0,73.74,5.8,981.0
4063.0,74.37,5.8,982.0
4088.0,75.0,5.8,983.0
4113.0,76.0,5.8,984.0
4138.0,77.0,5.8,985.0
4163.0,78.0,5.8,986.0
4188.0,79.0,5.8,987.0
4213.0,80.0,5.8,988.0
4238.0,81.0,5.8,989.0
4263.0,82.0,5.8,990.0
4288.0,83.0,5.8,991.0
4313.0,84.0,5.8,992.0
4338.0,85.0,5.8,993.0
4363.0,86.0,5.8,994.0
4388.0,87.0,5.8,995.0
4413.0,88.0,5.8,996.0
4438.0,89.0,5.8,997.0
4463.0,90.0,5.8,998.0
4488.0,91.5,5.8,999.0
4513.0,93.0,5.8,1000.0
4538.0,94.5,5.8,1001.0
4563.0,96.0,5.8,1002.0
4588.0,97.5,5.8,1003.0
4613.0,99.0,5.8,1004.0
4638.0,100.5,5.8,1005.0
4663.0,102.0,5.8,1006.0
4688.0,103.5,5.8,1007.0
4713.0,105.0,5.8,1008.0
30.0,0.0,6.5,1009.0
67.0,1.5,6.5,1010.0
104.0,3.0,6.5,1011.0
141.0,4.5,6.5,1012.0
178.0,6.0,6.5,1013.0
215.0,7.5,6.5,1014.0
252.0,9.0,6.5,1015.0
289.0,10.5,6.5,1016.0
326.0,12.0,6.5,1017.0
363.0,13.5,6.5,1018.0
400.0,15.0,6.5,1019.0
437.0,16.0,6.5,1020.0
474.0,17.0,6.5,1021.0
511.0,18.0,6.5,1022.0
548.0,19.0,6.5,1023.0
585.0,20.0,6.5,1024.0
622.0,21.0,6.5,1025.0
659.0,22.0,6.5,1026.0
696.0,23.0,6.5,1027.0
733.0,24.0,6.5,1028.0
770.0,25.0,6.5,1029.0
807.0,26.0,6.5,1030.0
844.0,27.0,6.5,1031.0
881.0,28.0,6.5,1032.0
918.0,29.0,6.5,1033.0
955.0,30.0,6.5,1034.0
992.0,30.631,6.5,1035.0
1029.0,31.262,6.5,1036.0
1066.0,31.894,6.5,1037.0
1103.0,32.525,6.5,1038.0
1140.0,33.156,6.5,1039.0
1177.0,33.787,6.5,1040.0
1214.0,34.419,6.5,1041.0
1251.0,35.05,6.5,1042.0
1288.0,35.681,6.5,1043.0
1325.0,36.312,6.5,1044.0
1362.0,36.944,6.5,1045.0
1399.0,37.575,6.5,1046.0
1436.0,38.206,6.5,1047.0
1473.0,38.838,6.5,1048.0
1510.0,39.469,6.5,1049.0
1547.0,40.1,6.5,1050.0
1584.0,40.6,6.5,1051.0
1621.0,41.033,6.5,1052.0
1658.0,41.467,6.5,1053.0
1695.0,41.9,6.5,1054.0
1732.0,42.333,6.5,1055.0
1769.0,42.767,6.5,1056.0
1806.0,43.2,6.5,1057.0
1843.0,43.633,6.5,1058.0
1880.0,44.067,6.5,1059.0
1917.0,44.5,6.5,1060.0
1953.0,44.7,6.5,1061.0
1989.0,45.11,6.5,1062.0
2025.0,45.52,6.5,1063.0
2061.0,45.93,6.5,1064.0
2097.0,46.34,6.5,1065.0
2133.0,46.75,6.5,1066.0
2169.0,47.16,6.5,1067.0
2205.0,47.57,6.5,1068.0
2241.0,47.98,6.5,1069.0
2277.0,48.39,6.5,1070.0
2313.0,48.645,6.5,1071.0
2349.0,48.9,6.5,1072.0
2385.0,49.2,6.5,1073.0
2421.0,49.6,6.5,1074.0
2457.0,50.0,6.5,1075.0
2493.0,50.5,6.5,1076.0
2529.0,51.0,6.5,1077.0
2565.0,51.5,6.5,1078.0
2601.0,52.0,6.5,1079.0
2637.0,52.5,6.5,1080.0
2673.0,53.0,6.5,1081.0
2709.0,53.5,6.5,1082.0
2745.0,54.0,6.5,1083.0
2781.0,54.467,6.5,1084.0
2817.0,54.933,6.5,1085.0
2853.0,55.4,6.5,1086.0
2889.0,55.867,6.5,1087.0
2925.0,56.333,6.5,1088.0
2961.0,56.8,6.5,1089.0
2997.0,57.2,6.5,1090.0
3033.0,57.55,6.5,1091.0
3069.0,57.9,6.5,1092.0
3105.0,58.25,6.5,1093.0
3141.0,58.6,6.5,1094.0
3177.0,58.95,6.5,1095.0
3213.0,59.3,6.5,1096.0
3249.0,59.65,6.5,1097.0
3288.0,60.0,6.5,1098.0
3332.0,60.5,6.5,1099.0
3373.0,60.9,6.5,1100.0
3411.0,61.233,6.5,1101.0
3443.0,61.5,6.5,1102.0
3475.0,62.0,6.5,1103.0
3503.0,62.5,6.5,1104.0
3529.0,62.917,6.5,1105.0
3555.0,63.333,6.5,1106.0
3581.0,63.75,6.5,1107.0
3607.0,64.167,6.5,1108.0
3633.0,64.583,6.5,1109.0
3659.0,65.0,6.5,1110.0
3685.0,65.467,6.5,1111.0
3711.0,65.933,6.5,1112.0
3737.0,66.4,6.5,1113.0
3762.0,66.975,6.5,1114.0
3787.0,67.55,6.5,1115.0
3812.0,68.125,6.5,1116.0
3837.0,68.7,6.5,1117.0
3862.0,69.33,6.5,1118.0
3887.0,69.96,6.5,1119.0
3912.0,70.59,6.5,1120.0
3937.0,71.22,6.5,1121.0
3962.0,71.85,6.5,1122.0
3987.0,72.48,6.5,1123.0
4012.0,73.11,6.5,1124.0
4037.0,73.74,6.5,1125.0
4062.0,74.37,6.5,1126.0
4087.0,75.0,6.5,1127.0
4112.0,76.0,6.5,1128.0
4137.0,77.0,6.5,1129.0
4162.0,78.0,6.5,1130.0
4187.0,79.0,6.5,1131.0
4212.0,80.0,6.5,1132.0
4237.0,81.0,6.5,1133.0
4262.0,82.0,6.5,1134.0
4287.0,83.0,6.5,1135.0
4312.0,84.0,6.5,1136.0
4337.0,85.0,6.5,1137.0
4362.0,86.0,6.5,1138.0
4387.0,87.0,6.5,1139.0
4412.0,88.0,6.5,1140.0
4437.0,89.0,6.5,1141.0
4462.0,90.0,6.5,1142.0
4487.0,91.5,6.5,1143.0
4512.0,93.0,6.5,1144.0
4537.0,94.5,6.5,1145.0
4562.0,96.0,6.5,1146.0
4587.0,97.5,6.5,1147.0
4612.0,99.0,6.5,1148.0
4637.0,100.5,6.5,1149.0
4662.0,102.0,6.5,1150.0
4687.0,103.5,6.5,1151.0
4712.0,105.0,6.5,1152.0
29.0,0.0,7.2,1153.0
66.0,1.5,7.2,1154.0
103.0,3.0,7.2,1155.0
140.0,4.5,7.2,1156.0
177.0,6.0,7.2,1157.0
214.0,7.5,7.2,1158.0
251.0,9.0,7.2,1159.0
288.0,10.5,7.2,1160.0
325.0,12.0,7.2,1161.0
362.0,13.5,7.2,1162.0
399.0,15.0,7.2,1163.0
436.0,16.0,7.2,1164.0
473.0,17.0,7.2,1165.0
510.0,18.0,7.2,1166.0
547.0,19.0,7.2,1167.0
584.0,20.0,7.2,1168.0
621.0,21.0,7.2,1169.0
658.0,22.0,7.2,1170.0
695.0,23.0,7.2,1171.0
732.0,24.0,7.2,1172.0
769.0,25.0,7.2,1173.0
806.0,26.0,7.2,1174.0
843.0,27.0,7.2,1175.0
880.0,28.0,7.2,1176.0
917.0,29.0,7.2,1177.0
954.0,30.0,7.2,1178.0
991.0,30.631,7.2,1179.0
1028.0,31.262,7.2,1180.0
1065.0,31.894,7.2,1181.0
1102.0,32.525,7.2,1182.0
1139.0,33.156,7.2,1183.0
1176.0,33.787,7.2,1184.0
1213.0,34.419,7.2,1185.0
1250.0,35.05,7.2,1186.0
1287.0,35.681,7.2,1187.0
1324.0,36.312,7.2,1188.0
1361.0,36.944,7.2,1189.0
1398.0,37.575,7.2,1190.0
1435.0,38.206,7.2,1191.0
1472.0,38.838,7.2,1192.0
1509.0,39.469,7.2,1193.0
1546.0,40.1,7.2,1194.0
1583.0,40.6,7.2,1195.0
1620.0,41.033,7.2,1196.0
1657.0,41.467,7.2,1197.0
1694.0,41.9,7.2,1198.0
1731.0,42.333,7.2,1199.0
1768.0,42.767,7.2,1200.0
1805.0,43.2,7.2,1201.0
1842.0,43.633,7.2,1202.0
1879.0,44.067,7.2,1203.0
1916.0,44.5,7.2,1204.0
1952.0,44.7,7.2,1205.0
1988.0,45.11,7.2,1206.0
2024.0,45.52,7.2,1207.0
2060.0,45.93,7.2,1208.0
2096.0,46.34,7.2,1209.0
2132.0,46.75,7.2,1210.0
2168.0,47.16,7.2,1211.0
2204.0,47.57,7.2,1212.0
2240.0,47.98,7.2,1213.0
2276.0,48.39,7.2,1214.0
2312.0,48.645,7.2,1215.0
2348.0,48.9,7.2,1216.0
2384.0,49.2,7.2,1217.0
2420.0,49.6,7.2,1218.0
2456.0,50.0,7.2,1219.0
2492.0,50.5,7.2,1220.0
2528.0,51.0,7.2,1221.0
2564.0,51.5,7.2,1222.0
2600.0,52.0,7.2,1223.0
2636.0,52.5,7.2,1224.0
2672.0,53.0,7.2,1225.0
2708.0,53.5,7.2,1226.0
2744.0,54.0,7.2,1227.0
2780.0,54.467,7.2,1228.0
2816.0,54.933,7.2,1229.0
2852.0,55.4,7.2,1230.0
2888.0,55.867,7.2,1231.0
2924.0,56.333,7.2,1232.0
2960.0,56.8,7.2,1233.0
2996.0,57.2,7.2,1234.0
3032.0,57.55,7.2,1235.0
3068.0,57.9,7.2,1236.0
3104.0,58.25,7.2,1237.0
3140.0,58.6,7.2,1238.0
3176.0,58.95,7.2,1239.0
3212.0,59.3,7.2,1240.0
3248.0,59.65,7.2,1241.0
3287.0,60.0,7.2,1242.0
3331.0,60.5,7.2,1243.0
3372.0,60.9,7.2,1244.0
3410.0,61.233,7.2,1245.0
3442.0,61.5,7.2,1246.0
3474.0,62.0,7.2,1247.0
3502.0,62.5,7.2,1248.0
3528.0,62.917,7.2,1249.0
3554.0,63.333,7.2,1250.0
3580.0,63.75,7.2,1251.0
3606.0,64.167,7.2,1252.0
3632.0,64.583,7.2,1253.0
3658.0,65.0,7.2,1254.0
3684.0,65.467,7.2,1255.0
3710.0,65.933,7.2,1256.0
3736.0,66.4,7.2,1257.0
3761.0,66.975,7.2,1258.0
3786.0,67.55,7.2,1259.0
3811.0,68.125,7.2,1260.0
3836.0,68.7,7.2,1261.0
3861.0,69.33,7.2,1262.0
3886.0,69.96,7.2,1263.0
3911.0,70.59,7.2,1264.0
3936.0,71.22,7.2,1265.0
3961.0,71.85,7.2,1266.0
3986.0,72.48,7.2,1267.0
4011.0,73.11,7.2,1268.0
4036.0,73.74,7.2,1269.0
4061.0,74.37,7.2,1270.0
4086.0,75.0,7.2,1271.0
4111.0,76.0,7.2,1272.0
4136.0,77.0,7.2,1273.0
4161.0,78.0,7.2,1274.0
4186.0,79.0,7.2,1275.0
4211.0,80.0,7.2,1276.0
4236.0,81.0,7.2,1277.0
4261.0,82.0,7.2,1278.0
4286.0,83.0,7.2,1279.0
4311.0,84.0,7.2,1280.0
4336.0,85.0,7.2,1281.0
4361.0,86.0,7.2,1282.0
4386.0,87.0,7.2,1283.0
4411.0,88.0,7.2,1284.0
4436.0,89.0,7.2,1285.0
4461.0,90.0,7.2,1286.0
4486.0,91.5,7.2,1287.0
4511.0,93.0,7.2,1288.0
4536.0,94.5,7.2,1289.0
4561.0,96.0,7.2,1290.0
4586.0,97.5,7.2,1291.0
4611.0,99.0,7.2,1292.0
4636.0,100.5,7.2,1293.0
4661.0,102.0,7.2,1294.0
4686.0,103.5,7.2,1295.0
4711.0,105.0,7.2,1296.0
28.0,0.0,7.9,1297.0
65.0,1.5,7.9,1298.0
102.0,3.0,7.9,1299.0
139.0,4.5,7.9,1300.0
176.0,6.0,7.9,1301.0
213.0,7.5,7.9,1302.0
250.0,9.0,7.9,1303.0
287.0,10.5,7.9,1304.0
324.0,12.0,7.9,1305.0
361.0,13.5,7.9,1306.0
398.0,15.0,7.9,1307.0
435.0,16.0,7.9,1308.0
472.0,17.0,7.9,1309.0
509.0,18.0,7.9,1310.0
546.0,19.0,7.9,1311.0
583.0,20.0,7.9,1312.0
620.0,21.0,7.9,1313.0
657.0,22.0,7.9,1314.0
694.0,23.0,7.9,1315.0
731.0,24.0,7.9,1316.0
768.0,25.0,7.9,1317.0
805.0,26.0,7.9,1318.0
842.0,27.0,7.9,1319.0
879.0,28.0,7.9,1320.0
916.0,29.0,7.9,1321.0
953.0,30.0,7.9,1322.0
990.0,30.631,7.9,1323.0
1027.0,31.262,7.9,1324.0
1064.0,31.894,7.9,1325.0
1101.0,32.525,7.9,1326.0
1138.0,33.156,7.9,1327.0
1175.0,33.787,7.9,1328.0
1212.0,34.419,7.9,1329.0
1249.0,35.05,7.9,1330.0
1286.0,35.681,7.9,1331.0
1323.0,36.312,7.9,1332.0
1360.0,36.944,7.9,1333.0
1397.0,37.575,7.9,1334.0
1434.0,38.206,7.9,1335.0
1471.0,38.838,7.9,1336.0
1508.0,39.469,7.9,1337.0
1545.0,40.1,7.9,1338.0
1582.0,40.6,7.9,1339.0
1619.0,41.033,7.9,1340.0
1656.0,41.467,7.9,1341.0
1693.0,41.9,7.9,1342.0
1730.0,42.333,7.9,1343.0
1767.0,42.767,7.9,1344.0
1804.0,43.2,7.9,1345.0
1841.0,43.633,7.9,1346.0
1878.0,44.067,7.9,1347.0
1915.0,44.5,7.9,1348.0
1951.0,44.7,7.9,1349.0
1987.0,45.11,7.9,1350.0
2023.0,45.52,7.9,1351.0
2059.0,45.93,7.9,1352.0
2095.0,46.34,7.9,1353.0
2131.0,46.75,7.9,1354.0
2167.0,47.16,7.9,1355.0
2203.0,47.57,7.9,1356.0
2239.0,47.98,7.9,1357.0
2275.0,48.39,7.9,1358.0
2311.0,48.645,7.9,1359.0
2347.0,48.9,7.9,1360.0
2383.0,49.2,7.9,1361.0
2419.0,49.6,7.9,1362.0
2455.0,50.0,7.9,1363.0
2491.0,50.5,7.9,1364.0
2527.0,51.0,7.9,1365.0
2563.0,51.5,7.9,1366.0
2599.0,52.0,7.9,1367.0
2635.0,52.5,7.9,1368.0
2671.0,53.0,7.9,1369.0
2707.0,53.5,7.9,1370.0
2743.0,54.0,7.9,1371.0
2779.0,54.467,7.9,1372.0
2815.0,54.933,7.9,1373.0
2851.0,55.4,7.9,1374.0
2887.0,55.867,7.9,1375.0
2923.0,56.333,7.9,1376.0
2959.0,56.8,7.9,1377.0
2995.0,57.2,7.9,1378.0
3031.0,57.55,7.9,1379.0
3067.0,57.9,7.9,1380.0
3103.0,58.25,7.9,1381.0
3139.0,58.6,7.9,1382.0
3175.0,58.95,7.9,1383.0
3211.0,59.3,7.9,1384.0
3247.0,59.65,7.9,1385.0
3286.0,60.0,7.9,1386.0
3330.0,60.5,7.9,1387.0
3371.0,60.9,7.9,1388.0
3409.0,61.233,7.9,1389.0
3441.0,61.5,7.9,1390.0
3473.0,62.0,7.9,1391.0
3501.0,62.5,7.9,1392.0
3527.0,62.917,7.9,1393.0
3553.0,63.333,7.9,1394.0
3579.0,63.75,7.9,1395.0
3605.0,64.167,7.9,1396.0
3631.0,64.583,7.9,1397.0
3657.0,65.0,7.9,1398.0
3683.0,65.467,7.9,1399.0
3709.0,65.933,7.9,1400.0
3735.0,66.4,7.9,1401.0
3760.0,66.975,7.9,1402.0
3785.0,67.55,7.9,1403.0
3810.0,68.125,7.9,1404.0
3835.0,68.7,7.9,1405.0
3860.0,69.33,7.9,1406.0
3885.0,69.96,7.9,1407.0
3910.0,70.59,7.9,1408.0
3935.0,71.22,7.9,1409.0
3960.0,71.85,7.9,1410.0
3985.0,72.48,7.9,1411.0
4010.0,73.11,7.9,1412.0
4035.0,73.74,7.9,1413.0
4060.0,74.37,7.9,1414.0
4085.0,75.0,7.9,1415.0
4110.0,76.0,7.9,1416.0
4135.0,77.0,7.9,1417.0
4160.0,78.0,7.9,1418.0
4185.0,79.0,7.9,1419.0
4210.0,80.0,7.9,1420.0
4235.0,81.0,7.9,1421.0
4260.0,82.0,7.9,1422.0
4285.0,83.0,7.9,1423.0
4310.0,84.0,7.9,1424.0
4335.0,85.0,7.9,1425.0
4360.0,86.0,7.9,1426.0
4385.0,87.0,7.9,1427.0
4410.0,88.0,7.9,1428.0
4435.0,89.0,7.9,1429.0
4460.0,90.0,7.9,1430.0
4485.0,91.5,7.9,1431.0
4510.0,93.0,7.9,1432.0
4535.0,94.5,7.9,1433.0
4560.0,96.0,7.9,1434.0
4585.0,97.5,7.9,1435.0
4610.0,99.0,7.9,1436.0
4635.0,100.5,7.9,1437.0
4660.0,102.0,7.9,1438.0
4685.0,103.5,7.9,1439.0
4710.0,105.0,7.9,1440.0
27.0,0.0,8.6,1441.0
64.0,1.5,8.6,1442.0
101.0,3.0,8.6,1443.0
138.0,4.5,8.6,1444.0
175.0,6.0,8.6,1445.0
212.0,7.5,8.6,1446.0
249.0,9.0,8.6,1447.0
286.0,10.5,8.6,1448.0
323.0,12.0,8.6,1449.0
360.0,13.5,8.6,1450.0
397.0,15.0,8.6,1451.0
434.0,16.0,8.6,1452.0
471.0,17.0,8.6,1453.0
508.0,18.0,8.6,1454.0
545.0,19.0,8.6,1455.0
582.0,20.0,8.6,1456.0
619.0,21.0,8.6,1457.0
656.0,22.0,8.6,1458.0
693.0,23.0,8.6,1459.0
730.0,24.0,8.6,1460.0
767.0,25.0,8.6,1461.0
804.0,26.0,8.6,1462.0
841.0,27.0,8.6,1463.0
878.0,28.0,8.6,1464.0
915.0,29.0,8.6,1465.0
952.0,30.0,8.6,1466.0
989.0,30.631,8.6,1467.0
1026.0,31.262,8.6,1468.0
1063.0,31.894,8.6,1469.0
1100.0,32.525,8.6,1470.0
1137.0,33.156,8.6,1471.0
1174.0,33.787,8.6,1472.0
1211.0,34.419,8.6,1473.0
1248.0,35.05,8.6,1474.0
1285.0,35.681,8.6,1475.0
1322.0,36.312,8.6,1476.0
1359.0,36.944,8.6,1477.0
1396.0,37.575,8.6,1478.0
1433.0,38.206,8.6,1479.0
1470.0,38.838,8.6,1480.0
1507.0,39.469,8.6,1481.0
1544.0,40.1,8.6,1482.0
1581.0,40.6,8.6,1483.0
1618.0,41.033,8.6,1484.0
1655.0,41.467,8.6,1485.0
1692.0,41.9,8.6,1486.0
1729.0,42.333,8.6,1487.0
1766.0,42.767,8.6,1488.0
1803.0,43.2,8.6,1489.0
1840.0,43.633,8.6,1490.0
1877.0,44.067,8.6,1491.0
1914.0,44.5,8.6,1492.0
1950.0,44.7,8.6,1493.0
1986.0,45.11,8.6,1494.0
2022.0,45.52,8.6,1495.0
2058.0,45.93,8.6,1496.0
2094.0,46.34,8.6,1497.0
2130.0,46.75,8.6,1498.0
2166.0,47.16,8.6,1499.0
2202.0,47.57,8.6,1500.0
2238.0,47.98,8.6,1501.0
2274.0,48.39,8.6,1502.0
2310.0,48.645,8.6,1503.0
2346.0,48.9,8.6,1504.0
2382.0,49.2,8.6,1505.0
2418.0,49.6,8.6,1506.0
2454.0,50.0,8.6,1507.0
2490.0,50.5,8.6,1508.0
2526.0,51.0,8.6,1509.0
2562.0,51.5,8.6,1510.0
2598.0,52.0,8.6,1511.0
2634.0,52.5,8.6,1512.0
2670.0,53.0,8.6,1513.0
2706.0,53.5,8.6,1514.0
2742.0,54.0,8.6,1515.0
2778.0,54.467,8.6,1516.0
2814.0,54.933,8.6,1517.0
2850.0,55.4,8.6,1518.0
2886.0,55.867,8.6,1519.0
2922.0,56.333,8.6,1520.0
2958.0,56.8,8.6,1521.0
2994.0,57.2,8.6,1522.0
3030.0,57.55,8.6,1523.0
3066.0,57.9,8.6,1524.0
3102.0,58.25,8.6,1525.0
3138.0,58.6,8.6,1526.0
3174.0,58.95,8.6,1527.0
3210.0,59.3,8.6,1528.0
3246.0,59.65,8.6,1529.0
3285.0,60.0,8.6,1530.0
3329.0,60.5,8.6,1531.0
3370.0,60.9,8.6,1532.0
3408.0,61.233,8.6,1533.0
3440.0,61.5,8.6,1534.0
3472.0,62.0,8.6,1535.0
3500.0,62.5,8.6,1536.0
3526.0,62.917,8.6,1537.0
3552.0,63.333,8.6,1538.0
3578.0,63.75,8.6,1539.0
3604.0,64.167,8.6,1540.0
3630.0,64.583,8.6,1541.0
3656.0,65.0,8.6,1542.0
3682.0,65.467,8.6,1543.0
3708.0,65.933,8.6,1544.0
3734.0,66.4,8.6,1545.0
3759.0,66.975,8.6,1546.0
3784.0,67.55,8.6,1547.0
3809.0,68.125,8.6,1548.0
3834.0,68.7,8.6,1549.0
3859.0,69.33,8.6,1550.0
3884.0,69.96,8.6,1551.0
3909.0,70.59,8.6,1552.0
3934.0,71.22,8.6,1553.0
3959.0,71.85,8.6,1554.0
3984.0,72.48,8.6,1555.0
4009.0,73.11,8.6,1556.0
4034.0,73.74,8.6,1557.0
4059.0,74.37,8.6,1558.0
4084.0,75.0,8.6,1559.0
4109.0,76.0,8.6,1560.0
4134.0,77.0,8.6,1561.0
4159.0,78.0,8.6,1562.0
4184.0,79.0,8.6,1563.0
4209.0,80.0,8.6,1564.0
4234.0,81.0,8.6,1565.0
4259.0,82.0,8.6,1566.0
4284.0,83.0,8.6,1567.0
4309.0,84.0,8.6,1568.0
4334.0,85.0,8.6,1569.0
4359.0,86.0,8.6,1570.0
4384.0,87.0,8.6,1571.0
4409.0,88.0,8.6,1572.0
4434.0,89.0,8.6,1573.0
4459.0,90.0,8.6,1574.0
4484.0,91.5,8.6,1575.0
4509.0,93.0,8.6,1576.0
4534.0,94.5,8.6,1577.0
4559.0,96.0,8.6,1578.0
4584.0,97.5,8.6,1579.0
4609.0,99.0,8.6,1580.0
4634.0,100.5,8.6,1581.0
4659.0,102.0,8.6,1582.0
4684.0,103.5,8.6,1583.0
4709.0,105.0,8.6,1584.0
26.0,0.0,9.3,1585.0
63.0,1.5,9.3,1586.0
100.0,3.0,9.3,1587.0
137.0,4.5,9.3,1588.0
174.0,6.0,9.3,1589.0
211.0,7.5,9.3,1590.0
248.0,9.0,9.3,1591.0
285.0,10.5,9.3,1592.0
322.0,12.0,9.3,1593.0
359.0,13.5,9.3,1594.0
396.0,15.0,9.3,1595.0
433.0,16.0,9.3,1596.0
470.0,17.0,9.3,1597.0
507.0,18.0,9.3,1598.0
544.0,19.0,9.3,1599.0
581.0,20.0,9.3,1600.0
618.0,21.0,9.3,1601.0
655.0,22.0,9.3,1602.0
692.0,23.0,9.3,1603.0
729.0,24.0,9.3,1604.0
766.0,25.0,9.3,1605.0
803.0,26.0,9.3,1606.0
840.0,27.0,9.3,1607.0
877.0,28.0,9.3,1608.0
914.0,29.0,9.3,1609.0
951.0,30.0,9.3,1610.0
988.0,30.631,9.3,1611.0
1025.0,31.262,9.3,1612.0
1062.0,31.894,9.3,1613.0
1099.0,32.525,9.3,1614.0
1136.0,33.156,9.3,1615.0
1173.0,33.787,9.3,1616.0
1210.0,34.419,9.3,1617.0
1247.0,35.05,9.3,1618.0
1284.0,35.681,9.3,1619.0
1321.0,36.312,9.3,1620.0
1358.0,36.944,9.3,1621.0
1395.0,37.575,9.3,1622.0
1432.0,38.206,9.3,1623.0
1469.0,38.838,9.3,1624.0
1506.0,39.469,9.3,1625.0
1543.0,40.1,9.3,1626.0
1580.0,40.6,9.3,1627.0
1617.0,41.033,9.3,1628.0
1654.0,41.467,9.3,1629.0
